50000
4232,2312
4232,2378
4232,2409
4233,353
4233,1196
4233,1479
4233,1562
4233,2298
4233,2493
4234,268
4234,978
4234,988
4234,1127
4234,1458
4234,2000
4234,2083
4234,2431
4235,291
4235,355
4235,532
4235,976
4235,1018
4235,1037
4235,1599
4235,1701
4235,1833
4235,2423
4235,2483
4236,748
4236,1024
4236,1058
4236,1135
4236,1994
4236,2050
4236,2285
4236,2396
4236,2447
4237,12
4237,175
4237,230
4237,345
4237,482
4237,546
4237,859
4237,1157
4237,1891
4237,1895
4237,2289
4238,32
4238,197
4238,340
4238,589
4238,1067
4238,1320
4238,2047
4238,2288
4239,160
4239,242
4239,469
4239,836
4239,928
4239,957
4239,1168
4239,1361
4239,1655
4239,1677
4239,1712
4239,2141
4239,2338
4239,2486
4240,281
4240,543
4240,597
4240,759
4240,916
4240,1144
4240,1319
4240,1528
4240,1579
4241,142
4241,770
4241,1762
4241,2066
4241,2270
4241,2472
4242,244
4242,253
4242,457
4242,605
4242,774
4242,1306
4242,1319
4242,1368
4242,1379
4242,1474
4242,1812
4242,2103
4242,2304
4242,2425
4242,2451
4243,19
4243,29
4243,297
4243,914
4243,1034
4243,1222
4243,1342
4243,1409
4243,1976
4243,2085
4243,2160
4243,2196
4243,2275
4243,2292
4243,2386
4244,403
4244,501
4244,726
4244,1240
4244,2132
4245,80
4245,195
4245,275
4245,442
4245,635
4245,718
4245,1014
4245,1481
4245,1723
4245,1863
4245,2138
4245,2259
4245,2490
4246,180
4246,277
4246,413
4246,1197
4246,1730
4246,1783
4246,1846
4246,1943
4246,2130
4247,195
4247,380
4247,418
4247,1422
4247,1554
4247,1797
4247,2302
4248,519
4248,776
4248,974
4248,1038
4248,1351
4248,1397
4248,1760
4248,2076
4248,2295
4249,132
4249,172
4249,336
4249,536
4249,857
4249,1409
4249,1460
4249,1517
4249,1814
4249,2257
4249,2374
4250,31
4250,190
4250,347
4250,364
4250,630
4250,687
4250,778
4250,848
4250,863
4250,1049
4250,1127
4250,1230
4250,1512
4250,1566
4250,2087
4250,2209
4250,2476
4251,48
4251,82
4251,143
4251,533
4251,905
4251,1054
4251,1175
4251,1708
4251,1958
4251,2300
4251,2460
4252,237
4252,267
4252,361
4252,380
4252,1157
4252,1212
4252,1346
4252,2008
4252,2128
4252,2487
4253,187
4253,940
4253,1225
4253,1234
4253,1381
4253,1564
4253,1601
4253,1779
4253,2069
4253,2078
4253,2455
4254,40
4254,588
4254,807
4254,1100
4254,1121
4254,1191
4254,1400
4254,1721
4254,2306
4254,2344
4254,2347
4254,2423
4255,182
4255,472
4255,621
4255,754
4255,861
4255,995
4255,1369
4255,1442
4255,1574
4255,1615
4255,2054
4255,2173
4255,2189
4256,10
4256,176
4256,690
4256,1531
4256,1763
4256,2073
4256,2277
4257,50
4257,454
4257,701
4257,799
4257,1117
4257,1278
4257,1573
4257,1901
4257,2024
4257,2455
4258,14
4258,313
4258,343
4258,370
4258,937
4258,1053
4258,1729
4258,1855
4258,2003
4258,2187
4259,277
4259,671
4259,1003
4259,1113
4259,1572
4259,2435
4260,239
4260,1369
4260,1643
4260,1851
4260,1922
4260,2156
4260,2367
4261,552
4261,1166
4261,1879
4261,1999
4261,2161
4261,2431
4262,481
4262,654
4262,892
4262,1044
4262,1120
4262,1218
4262,1298
4262,1598
4262,1698
4263,374
4263,401
4263,510
4263,544
4263,753
4263,827
4263,890
4263,1324
4263,1573
4263,1668
4263,2187
4264,120
4264,357
4264,752
4264,1264
4264,1353
4264,1581
4264,1856
4264,1891
4264,2201
4264,2406
4265,32
4265,156
4265,519
4265,551
4265,650
4265,1150
4265,1616
4265,1670
4265,1696
4265,1766
4265,2058
4265,2065
4265,2255
4265,2414
4265,2469
4266,106
4266,546
4266,1084
4266,1492
4266,1520
4266,1735
4266,2263
4266,2360
4267,23
4267,142
4267,217
4267,255
4267,262
4267,426
4267,454
4267,484
4267,523
4267,923
4267,1215
4267,1449
4267,1953
4267,1968
4267,2138
4267,2197
4268,409
4268,553
4268,562
4268,749
4268,1038
4268,1706
4268,1971
4268,2201
4268,2355
4268,2491
4268,2498
4269,31
4269,342
4269,399
4269,748
4269,966
4269,1233
4269,1315
4269,1317
4269,1325
4269,1651
4269,1741
4269,2102
4269,2135
4270,42
4270,76
4270,198
4270,303
4270,444
4270,474
4270,741
4270,1003
4270,1885
4270,1998
4270,2054
4270,2475
4271,240
4271,814
4271,1061
4271,1458
4271,1583
4271,1707
4271,1878
4271,2207
4271,2208
4271,2311
4271,2494
4272,57
4272,328
4272,642
4272,653
4272,849
4272,911
4272,1306
4272,1670
4272,1992
4272,2276
4273,421
4273,439
4273,521
4273,528
4273,875
4273,1394
4273,1509
4273,1538
4273,2192
4273,2290
4274,232
4274,388
4274,1130
4274,1328
4274,1362
4274,1372
4274,1544
4274,1577
4274,1822
4274,1902
4274,2147
4275,77
4275,178
4275,753
4275,1002
4275,1094
4275,1254
4275,1273
4275,1575
4275,1760
4275,1789
4275,1850
4275,2181
4275,2237
4275,2275
4276,401
4276,435
4276,462
4276,794
4276,1000
4276,2013
4276,2038
4277,115
4277,883
4277,1048
4277,1200
4277,1351
4277,1415
4277,1587
4277,1757
4277,1785
4277,2111
4277,2130
4277,2138
4277,2219
4278,196
4278,314
4278,936
4278,986
4278,1423
4278,1840
4278,2061
4278,2324
4278,2370
4278,2391
4279,389
4279,545
4279,757
4279,1226
4279,1673
4279,1771
4280,673
4280,808
4280,1164
4280,1581
4280,2077
4280,2218
4280,2324
4280,2383
4280,2484
4281,108
4281,157
4281,187
4281,681
4281,735
4281,2035
4281,2200
4281,2302
4281,2429
4282,61
4282,97
4282,992
4282,1043
4282,1166
4283,78
4283,471
4283,587
4283,1568
4283,2070
4283,2157
4283,2365
4284,9
4284,58
4284,166
4284,1253
4284,1331
4285,277
4285,865
4285,974
4285,2416
4286,301
4286,465
4286,533
4286,573
4286,685
4286,869
4286,881
4286,921
4286,962
4286,1490
4286,1853
4286,2069
4286,2131
4287,319
4287,536
4287,971
4287,1000
4287,1416
4287,1748
4287,1948
4287,1994
4287,2057
4287,2086
4287,2097
4287,2215
4288,10
4288,106
4288,224
4288,379
4288,420
4288,510
4288,1186
4288,1316
4288,1373
4288,1953
4288,2026
4288,2322
4289,229
4289,311
4289,784
4289,901
4289,1185
4289,1202
4289,1366
4289,1802
4289,1956
4289,2170
4289,2275
4289,2317
4289,2354
4289,2477
4290,154
4290,590
4290,780
4290,1007
4290,1413
4290,1469
4290,1628
4290,1637
4291,178
4291,546
4291,547
4291,809
4291,1080
4291,1186
4291,1599
4291,2193
4292,169
4292,199
4292,416
4292,610
4292,639
4292,775
4292,809
4292,1001
4292,1059
4292,1132
4292,1480
4292,1569
4292,1628
4293,581
4293,867
4293,959
4293,1001
4293,1098
4293,1225
4293,2295
4293,2450
4294,77
4294,238
4294,344
4294,514
4294,537
4294,563
4294,1028
4294,1384
4294,1534
4294,2050
4294,2253
4294,2416
4295,342
4295,689
4295,1067
4295,1291
4295,1536
4295,1599
4295,1615
4295,1785
4295,1825
4296,210
4296,320
4296,816
4296,973
4296,994
4296,1292
4296,1295
4296,1557
4296,1744
4296,1995
4296,2088
4296,2381
4296,2431
4297,33
4297,396
4297,547
4297,662
4297,785
4297,998
4297,1034
4297,1121
4297,1205
4297,1278
4297,1515
4297,1848
4297,2079
4297,2291
4297,2374
4298,17
4298,75
4298,381
4298,480
4298,787
4298,800
4298,1131
4298,1160
4298,1424
4298,1629
4298,1890
4298,2063
4298,2439
4299,40
4299,251
4299,292
4299,863
4299,992
4299,1304
4299,1524
4299,1632
4299,1688
4299,1820
4299,1929
4299,2140
4299,2161
4299,2338
4300,323
4300,607
4300,826
4300,880
4300,1061
4300,1437
4300,1512
4300,1557
4300,1693
4300,1727
4300,2064
4301,71
4301,216
4301,562
4301,898
4301,1356
4301,2008
4301,2187
4301,2356
4302,567
4302,654
4302,687
4302,704
4302,809
4302,821
4302,1409
4302,1668
4302,2258
4302,2351
4303,152
4303,220
4303,252
4303,598
4303,651
4303,1159
4303,1787
4303,2372
4303,2433
4304,9
4304,192
4304,295
4304,456
4304,489
4304,754
4304,763
4304,945
4304,1343
4304,2399
4304,2462
4305,50
4305,732
4305,869
4305,1261
4305,1324
4305,1698
4305,1774
4305,1796
4305,2243
4306,121
4306,346
4306,380
4306,445
4306,613
4306,626
4306,872
4306,1082
4306,1344
4306,2361
4307,572
4307,862
4307,1487
4307,1747
4307,1924
4307,2383
4307,2461
4308,216
4308,261
4308,334
4308,789
4308,1407
4308,1869
4308,2045
4308,2207
4308,2309
4309,113
4309,252
4309,299
4309,330
4309,506
4309,900
4309,1021
4309,1922
4309,2133
4309,2289
4309,2323
4310,204
4310,1149
4310,1196
4310,1568
4310,1678
4310,2089
4310,2384
4311,173
4311,274
4311,1162
4311,1323
4311,1388
4311,1425
4312,1128
4312,1151
4312,1610
4312,1725
4312,1732
4312,2488
4313,331
4313,557
4313,570
4313,620
4313,774
4313,893
4313,971
4313,1208
4313,1336
4313,2003
4313,2201
4313,2359
4313,2369
4314,446
4314,485
4314,700
4314,814
4314,1362
4314,1373
4314,1585
4314,1831
4314,2067
4314,2148
4314,2177
4314,2236
4314,2445
4315,107
4315,387
4315,850
4315,1552
4315,1747
4315,2248
4316,127
4316,445
4316,676
4316,742
4316,1365
4316,1560
4316,1764
4316,1868
4316,1869
4316,2445
4317,240
4317,1058
4317,1321
4317,1674
4317,1767
4317,1822
4318,242
4318,699
4318,754
4318,911
4318,1088
4318,1095
4318,1773
4318,2005
4318,2330
4319,289
4319,682
4319,721
4319,1829
4319,2030
4319,2069
4319,2114
4319,2216
4319,2313
4319,2350
4319,2398
4320,6
4320,137
4320,657
4320,705
4320,795
4320,927
4320,1058
4320,1387
4320,1755
4320,1846
4320,1962
4321,306
4321,427
4321,540
4321,1027
4321,1453
4321,1988
4321,2012
4322,303
4322,329
4322,528
4322,599
4322,954
4322,1324
4322,1342
4322,1427
4322,1721
4322,2210
4323,12
4323,303
4323,348
4323,732
4323,1189
4323,1197
4323,1470
4323,2033
4323,2379
4324,312
4324,369
4324,500
4324,704
4324,707
4324,1175
4324,1450
4324,1582
4324,2308
4324,2346
4325,50
4325,78
4325,597
4325,640
4325,645
4325,705
4325,1093
4325,1120
4325,1430
4325,1553
4325,1630
4325,1680
4325,1865
4325,1953
4325,1987
4325,2183
4325,2337
4326,12
4326,60
4326,207
4326,219
4326,282
4326,890
4326,1256
4326,1263
4326,1299
4326,1552
4326,1645
4326,1699
4326,1855
4326,1959
4326,2089
4326,2113
4326,2228
4326,2470
4327,21
4327,99
4327,420
4327,1195
4327,1659
4327,1693
4327,1823
4327,2013
4327,2139
4327,2267
4327,2341
4328,46
4328,100
4328,243
4328,523
4328,817
4328,952
4328,1056
4328,1128
4328,1579
4328,2029
4328,2290
4329,168
4329,264
4329,1172
4329,1430
4329,1588
4329,1843
4329,2333
4330,76
4330,954
4330,1016
4330,1178
4330,2222
4331,129
4331,463
4331,817
4331,1181
4331,1307
4331,1465
4331,1518
4331,1745
4331,2089
4331,2408
4332,136
4332,245
4332,913
4332,1178
4332,1303
4332,1702
4332,2022
4332,2109
4332,2184
4332,2223
4332,2238
4332,2325
4333,29
4333,98
4333,202
4333,788
4333,1297
4333,1345
4333,1638
4333,1640
4333,1727
4333,1902
4333,1927
4333,2144
4333,2341
4334,200
4334,244
4334,459
4334,1003
4334,1116
4334,1123
4334,1571
4334,1885
4335,364
4335,451
4335,546
4335,605
4335,857
4335,1106
4335,1738
4336,73
4336,104
4336,191
4336,806
4336,1539
4336,1826
4336,1921
4336,2344
4337,482
4337,1036
4337,1185
4337,1526
4337,1866
4337,1903
4337,2491
4338,301
4338,618
4338,718
4338,870
4338,1015
4338,1480
4338,1540
4338,1716
4338,1885
4338,2125
4338,2260
4338,2375
4339,492
4339,659
4339,809
4339,868
4339,1352
4339,1676
4339,1682
4339,1700
4339,1930
4339,2050
4340,391
4340,604
4340,973
4340,1171
4340,1177
4340,1242
4340,1798
4340,1857
4340,1931
4340,2015
4340,2255
4340,2296
4340,2461
4341,277
4341,997
4341,1366
4341,1799
4341,2265
4341,2287
4341,2452
4341,2463
4342,434
4342,615
4342,795
4342,879
4342,989
4342,1341
4342,1611
4342,1878
4342,2408
4343,390
4343,432
4343,644
4343,825
4343,1004
4343,1147
4343,1186
4343,1267
4343,1597
4343,1948
4343,2056
4343,2221
4344,49
4344,73
4344,611
4344,695
4344,1000
4344,1013
4344,1116
4344,1366
4344,2190
4345,202
4345,539
4345,844
4345,867
4345,930
4345,961
4345,1065
4345,1639
4345,2112
4345,2115
4345,2362
4346,814
4346,1414
4346,1561
4346,1643
4346,1886
4346,1890
4346,2194
4346,2399
4347,44
4347,64
4347,140
4347,148
4347,491
4347,594
4347,1152
4347,1191
4347,1527
4347,1742
4348,106
4348,256
4348,296
4348,1362
4348,1378
4348,1949
4348,1991
4348,2130
4348,2274
4348,2392
4349,111
4349,125
4349,247
4349,641
4349,1014
4349,1174
4349,1203
4349,1258
4349,1295
4349,1546
4349,1788
4349,2042
4349,2165
4349,2300
4349,2351
4349,2367
4350,411
4350,476
4350,967
4350,1635
4350,2484
4351,11
4351,625
4351,655
4351,784
4351,897
4351,1042
4351,1981
4351,2030
4351,2055
4352,214
4352,451
4352,729
4352,748
4352,860
4352,1257
4352,1904
4353,130
4353,139
4353,143
4353,170
4353,334
4353,411
4353,921
4353,1006
4353,1292
4353,1352
4353,2039
4353,2047
4353,2173
4353,2205
4353,2239
4353,2247
4353,2397
4353,2471
4354,138
4354,215
4354,635
4354,657
4354,777
4354,1450
4354,2194
4354,2326
4354,2390
4354,2401
4354,2442
4354,2498
4355,59
4355,169
4355,483
4355,489
4355,918
4355,1135
4355,1548
4355,1711
4355,2016
4356,9
4356,345
4356,414
4356,472
4356,674
4356,751
4356,1055
4356,1268
4356,1312
4356,1357
4356,1579
4356,1691
4356,2193
4356,2306
4357,133
4357,224
4357,425
4357,673
4357,680
4357,683
4357,908
4357,1369
4357,1476
4357,1553
4357,1677
4357,2411
4358,55
4358,143
4358,685
4358,1233
4358,1352
4358,1453
4358,1832
4358,1926
4358,1991
4358,2032
4358,2168
4358,2395
4358,2412
4358,2436
4359,490
4359,502
4359,511
4359,568
4359,596
4359,709
4359,1081
4359,1524
4359,1913
4359,1915
4360,950
4360,991
4360,1178
4361,445
4361,684
4361,744
4361,809
4361,965
4361,1340
4361,1406
4361,1551
4361,1853
4361,2101
4361,2125
4361,2251
4361,2342
4361,2389
4362,7
4362,211
4362,643
4362,732
4362,966
4362,1023
4362,1061
4362,1080
4362,1121
4362,1606
4362,1765
4362,1857
4362,1877
4363,528
4363,1190
4363,1704
4363,1964
4363,2026
4363,2311
4364,58
4364,172
4364,226
4364,315
4364,327
4364,713
4364,791
4364,1092
4364,1155
4364,1223
4364,1340
4364,1391
4364,1584
4364,1605
4364,1618
4364,1731
4364,1855
4364,2113
4364,2408
4364,2480
4365,1342
4365,1552
4365,1819
4365,1906
4365,2149
4365,2245
4366,410
4366,562
4366,664
4366,718
4366,990
4366,1440
4366,1992
4366,2281
4367,220
4367,518
4367,712
4367,799
4367,1102
4367,1322
4367,1552
4367,1838
4367,1863
4367,2053
4367,2253
4368,203
4368,452
4368,907
4368,983
4368,1005
4368,1057
4368,1245
4368,1329
4368,1420
4368,1489
4368,1497
4368,1561
4368,1687
4368,1938
4369,97
4369,130
4369,512
4369,783
4369,1257
4369,1477
4369,1578
4369,1807
4369,1920
4370,17
4370,133
4370,335
4370,408
4370,742
4370,1000
4370,1285
4370,1373
4370,1584
4370,2267
4370,2414
4371,475
4371,896
4371,1091
4371,1132
4371,1455
4371,1482
4371,1516
4371,1785
4371,2391
4372,107
4372,110
4372,414
4372,1093
4372,1345
4372,1383
4372,1614
4372,1947
4372,2003
4372,2137
4372,2230
4372,2438
4373,390
4373,565
4373,1032
4373,1216
4373,1506
4373,1602
4373,1759
4373,1905
4373,2045
4373,2070
4373,2259
4374,96
4374,316
4374,357
4374,698
4374,1731
4374,1740
4374,1857
4374,2118
4374,2251
4374,2373
4374,2422
4375,130
4375,134
4375,290
4375,303
4375,409
4375,436
4375,601
4375,892
4375,1229
4375,1316
4375,1839
4375,2013
4375,2113
4375,2119
4376,85
4376,187
4376,414
4376,695
4376,969
4376,1026
4376,1161
4376,1183
4376,1226
4376,1585
4376,1631
4376,1650
4376,1902
4376,2166
4376,2241
4376,2394
4376,2396
4376,2462
4377,118
4377,729
4377,1276
4377,1476
4377,1655
4377,2295
4378,928
4378,1095
4378,1235
4378,1620
4378,1822
4378,1877
4378,1906
4378,2023
4378,2408
4378,2433
4379,323
4379,462
4379,495
4379,670
4379,705
4379,792
4379,872
4379,1072
4379,1118
4379,1217
4379,1607
4379,1846
4379,1920
4379,2155
4379,2339
4379,2475
4380,774
4380,1565
4380,1635
4380,1814
4380,2406
4380,2453
4381,2
4381,679
4381,1689
4381,1754
4381,2115
4381,2160
4381,2234
4381,2407
4381,2442
4382,446
4382,840
4382,1084
4382,1323
4382,1748
4382,1993
4382,2004
4382,2164
4383,326
4383,421
4383,509
4383,654
4383,778
4383,926
4383,939
4383,1155
4383,1398
4384,393
4384,1264
4384,1328
4384,1890
4384,2135
4385,437
4385,705
4385,1061
4385,1628
4385,1689
4385,1719
4385,2147
4385,2249
4385,2500
4386,307
4386,517
4386,846
4386,1023
4386,1189
4386,1633
4386,1983
4386,2158
4386,2234
4386,2324
4387,245
4387,414
4387,682
4387,820
4387,1077
4387,2031
4387,2298
4388,147
4388,221
4388,295
4388,337
4388,701
4388,1110
4388,1164
4388,1415
4388,1594
4388,1755
4388,2075
4388,2275
4388,2486
4389,359
4389,483
4389,570
4389,911
4389,991
4389,1172
4389,1312
4389,1466
4389,1572
4389,1587
4389,1610
4389,2032
4389,2123
4389,2309
4390,40
4390,405
4390,2288
4390,2359
4391,105
4391,194
4391,225
4391,229
4391,564
4391,710
4391,1204
4391,1351
4391,1719
4392,212
4392,248
4392,563
4392,1141
4392,1203
4392,1321
4392,1447
4392,1465
4392,1466
4392,1476
4393,78
4393,176
4393,590
4393,724
4393,737
4393,938
4393,1037
4393,1298
4393,1497
4393,1920
4393,1947
4393,2160
4393,2423
4394,47
4394,83
4394,261
4394,584
4394,1286
4394,1377
4394,1440
4394,2120
4394,2467
4395,18
4395,520
4395,1030
4395,1031
4395,1354
4395,1399
4395,1590
4395,2323
4396,154
4396,315
4396,479
4396,620
4396,722
4396,941
4396,1108
4396,1265
4396,1362
4396,1502
4396,2330
4396,2353
4396,2372
4396,2386
4397,476
4397,878
4397,947
4397,1119
4397,1276
4397,1282
4397,1732
4397,2098
4397,2282
4397,2456
4398,260
4398,482
4398,616
4398,738
4398,925
4398,1136
4398,1158
4398,1526
4398,1544
4398,1986
4398,2149
4398,2455
4399,38
4399,40
4399,135
4399,581
4399,693
4399,854
4399,973
4399,1679
4399,1797
4399,1843
4399,1863
4399,1986
4399,2046
4400,455
4400,809
4400,897
4400,970
4400,1741
4401,300
4401,673
4401,724
4401,979
4401,1787
4401,1978
4401,2351
4401,2423
4402,208
4402,454
4402,1162
4402,1204
4402,1521
4402,1595
4402,1961
4402,2080
4402,2382
4402,2473
4403,345
4403,374
4403,424
4403,545
4403,1115
4403,1722
4403,1761
4403,1810
4404,22
4404,344
4404,412
4404,635
4404,851
4404,964
4404,1103
4404,1706
4404,1738
4404,1952
4404,2287
4404,2436
4404,2438
4405,15
4405,471
4405,1557
4405,1570
4405,1961
4405,2013
4406,497
4406,1258
4406,1363
4406,2078
4407,421
4407,621
4407,622
4407,691
4407,787
4407,823
4407,1288
4407,1805
4407,1949
4407,2294
4408,91
4408,671
4408,961
4408,1138
4408,1196
4408,1792
4408,1945
4408,2110
4408,2387
4409,27
4409,29
4409,307
4409,320
4409,1005
4409,1096
4409,1567
4409,1621
4409,1871
4409,1927
4409,2122
4410,290
4410,307
4410,927
4410,928
4410,1565
4410,1637
4410,1952
4410,2266
4411,666
4411,728
4411,906
4411,916
4411,1575
4411,1789
4411,1854
4411,2406
4411,2415
4412,588
4412,1235
4412,1324
4412,1613
4412,1662
4412,2054
4412,2252
4413,333
4413,369
4413,868
4413,1067
4413,1173
4413,1358
4413,1417
4413,1869
4413,2094
4414,539
4414,548
4414,842
4414,1426
4414,2080
4414,2081
4414,2246
4414,2384
4415,846
4415,1044
4415,1063
4415,1334
4415,1431
4415,1960
4415,2153
4415,2172
4415,2412
4415,2470
4416,60
4416,428
4416,774
4416,1141
4416,1812
4416,1861
4416,1893
4416,1987
4416,2308
4416,2383
4417,327
4417,428
4417,548
4417,905
4417,1245
4417,1967
4417,2496
4418,239
4418,518
4418,1813
4418,2256
4418,2295
4418,2311
4419,84
4419,661
4419,1102
4419,1162
4419,1521
4419,1608
4419,2097
4419,2307
4419,2474
4419,2487
4420,138
4420,373
4420,448
4420,459
4420,1435
4420,1559
4420,1589
4420,1895
4420,2141
4420,2304
4420,2384
4421,412
4421,777
4421,904
4421,1076
4421,1610
4421,2085
4422,710
4422,808
4422,1021
4422,1352
4422,1684
4422,1917
4423,325
4423,328
4423,582
4423,716
4423,1024
4423,1089
4423,1164
4423,1507
4423,1725
4423,1797
4423,2208
4423,2339
4424,427
4424,968
4424,1245
4424,1463
4424,1512
4424,1990
4424,2013
4424,2378
4425,18
4425,83
4425,163
4425,288
4425,399
4425,1519
4425,1580
4425,1862
4425,2027
4425,2303
4425,2345
4426,228
4426,260
4426,490
4426,506
4426,547
4426,704
4426,841
4426,888
4426,899
4426,1343
4426,1539
4427,967
4427,1258
4427,1775
4427,1956
4427,1994
4427,2241
4427,2455
4428,205
4428,231
4428,403
4428,969
4428,1153
4428,1158
4428,1426
4428,1502
4428,1795
4428,1917
4428,2302
4428,2370
4428,2485
4428,2490
4429,156
4429,624
4429,793
4429,811
4429,1001
4429,1842
4429,1871
4429,2003
4429,2215
4429,2311
4429,2379
4430,208
4430,524
4430,1851
4430,1971
4430,2137
4430,2426
4431,124
4431,697
4431,719
4431,980
4431,2284
4432,68
4432,688
4432,786
4432,844
4432,901
4432,944
4432,1244
4432,1334
4432,2042
4432,2324
4433,41
4433,390
4433,807
4433,955
4433,1333
4433,1518
4433,1557
4433,1668
4434,17
4434,45
4434,54
4434,796
4434,797
4434,1454
4434,1659
4434,1670
4434,2377
4435,457
4435,546
4435,551
4435,795
4435,1846
4435,1955
4435,2189
4435,2225
4436,282
4436,592
4436,760
4436,805
4436,890
4436,1079
4436,1267
4436,1371
4436,1928
4436,1980
4436,2194
4436,2365
4437,343
4437,1426
4437,1440
4437,1479
4437,1779
4437,1796
4437,1798
4437,1849
4437,1949
4437,1975
4437,1998
4437,2210
4438,320
4438,325
4438,423
4438,485
4438,705
4438,905
4438,1571
4438,1693
4439,273
4439,525
4439,788
4439,1223
4439,2047
4439,2172
4439,2220
4440,87
4440,523
4440,796
4440,1031
4440,1277
4440,1527
4440,1648
4440,1669
4440,2013
4440,2083
4441,255
4441,286
4441,779
4441,1332
4441,1416
4441,1448
4441,1668
4441,1691
4441,1755
4441,2273
4442,90
4442,322
4442,1050
4442,1364
4442,1921
4442,1969
4442,2475
4443,223
4443,261
4443,282
4443,411
4443,461
4443,940
4443,1446
4443,1512
4443,1907
4443,2396
4444,302
4444,523
4444,574
4444,600
4444,659
4444,775
4444,1371
4444,1406
4444,1642
4444,1795
4444,2207
4444,2326
4444,2349
4444,2415
4445,395
4445,688
4445,1144
4445,1529
4445,1577
4445,1854
4445,1983
4445,2124
4445,2129
4445,2160
4446,412
4446,849
4446,1028
4446,1099
4446,1128
4446,1135
4446,1335
4446,2138
4446,2295
4447,6
4447,30
4447,164
4447,915
4447,1332
4447,1867
4447,1980
4447,2349
4448,54
4448,210
4448,372
4448,451
4448,1574
4448,2206
4448,2270
4448,2304
4448,2339
4449,391
4449,690
4449,1341
4449,1654
4449,1695
4449,1940
4449,2477
4450,77
4450,170
4450,1276
4450,1531
4450,1544
4450,2092
4450,2436
4451,127
4451,182
4451,602
4451,988
4451,1199
4451,1259
4451,1473
4451,1744
4451,1848
4451,2058
4452,505
4452,605
4452,761
4452,935
4452,1047
4452,1110
4452,1386
4452,1943
4453,213
4453,965
4453,1371
4453,1546
4453,1856
4453,1889
4453,1903
4453,1953
4453,2233
4453,2300
4454,243
4454,279
4454,290
4454,403
4454,723
4454,1584
4454,1904
4454,1942
4454,2062
4454,2127
4454,2337
4454,2392
4455,238
4455,718
4455,943
4455,1217
4455,1298
4455,1413
4455,1470
4455,1601
4455,1848
4455,1916
4455,2260
4456,40
4456,447
4456,1077
4456,1245
4456,1820
4456,1847
4456,2032
4456,2261
4457,9
4457,33
4457,922
4457,1172
4457,1195
4457,1247
4457,1620
4457,1854
4457,1985
4457,2422
4458,238
4458,500
4458,946
4458,1082
4458,1549
4458,2004
4458,2049
4458,2299
4459,474
4459,495
4459,516
4459,890
4459,1055
4459,1261
4459,1517
4459,2426
4460,364
4460,673
4460,794
4460,1166
4460,1215
4460,1631
4460,2016
4461,97
4461,494
4461,539
4461,654
4461,801
4461,815
4461,906
4461,1345
4461,1493
4461,2229
4462,120
4462,522
4462,650
4462,813
4462,1220
4462,1674
4463,10
4463,43
4463,64
4463,467
4463,715
4463,842
4463,991
4463,1653
4463,1800
4463,1854
4463,2037
4463,2456
4464,124
4464,317
4464,379
4464,637
4464,712
4464,864
4464,932
4464,1043
4464,1067
4464,1121
4464,1292
4464,1374
4464,1474
4464,2053
4464,2320
4464,2361
4465,301
4465,375
4465,1329
4465,1443
4465,2023
4465,2109
4465,2249
4465,2257
4466,95
4466,512
4466,605
4466,665
4466,852
4466,1605
4466,1655
4466,1825
4466,1999
4466,2124
4466,2464
4467,119
4467,819
4467,1250
4467,1611
4467,1680
4467,1809
4467,1842
4467,1858
4467,2145
4467,2169
4467,2467
4468,136
4468,396
4468,579
4468,807
4468,985
4468,1105
4468,1133
4468,1289
4468,1504
4468,1519
4468,1580
4468,1725
4468,1791
4468,1892
4468,1899
4468,1900
4468,2214
4468,2246
4468,2426
4469,62
4469,269
4469,406
4469,806
4469,1074
4469,1102
4469,1713
4469,1974
4469,2255
4469,2341
4470,295
4470,429
4470,868
4470,987
4470,1052
4470,1311
4470,1320
4470,1374
4470,1485
4470,2291
4471,641
4471,677
4471,693
4471,769
4471,1243
4471,2242
4472,18
4472,72
4472,247
4472,341
4472,457
4472,623
4472,779
4472,858
4472,902
4472,1342
4472,1492
4472,1604
4472,1851
4473,200
4473,487
4473,902
4473,1001
4473,1252
4473,1902
4473,2181
4473,2271
4474,100
4474,164
4474,504
4474,613
4474,637
4474,1027
4474,1215
4474,1517
4474,1966
4475,208
4475,1584
4475,1936
4475,2373
4476,225
4476,349
4476,650
4476,844
4476,856
4476,2056
4476,2133
4476,2398
4477,49
4477,361
4477,526
4477,572
4477,1100
4477,1121
4477,1219
4477,1476
4477,1653
4477,1759
4477,1994
4477,2237
4477,2355
4478,1158
4478,1244
4478,1301
4478,1456
4478,1465
4478,1781
4478,2497
4479,159
4479,577
4479,1252
4479,1660
4479,1844
4479,1999
4479,2166
4479,2283
4480,525
4480,725
4480,1134
4480,1587
4480,2033
4480,2248
4480,2293
4480,2425
4481,397
4481,576
4481,684
4481,1000
4481,1310
4481,1595
4481,2078
4481,2264
4482,5
4482,30
4482,362
4482,396
4482,417
4482,502
4482,632
4482,932
4482,1084
4482,1215
4482,1475
4482,1664
4482,1835
4482,1946
4482,2014
4482,2477
4482,2479
4483,243
4483,463
4483,488
4483,746
4483,814
4483,1170
4483,1354
4483,1466
4483,1489
4483,1574
4483,1616
4483,1630
4483,1781
4483,1939
4483,2160
4483,2267
4484,368
4484,567
4484,608
4484,622
4484,773
4484,784
4484,818
4484,993
4484,1271
4484,1302
4484,1375
4484,1589
